MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
241.2,42.52,89.79,0.474,7.06,19.52,0.361,35.55,70.27,0.505,20.68,26.9,0.77,46.32,24.58,5.38,14.24,7.11,112.8,104.7,94.3,0.217,0.513,12.3,29.4,0.23,0.49,14.2,73.0,0.213,0.5557,0.578,2.83,4.15,-1.64,3.97,-0.13,10.11,-0.41,2.12,1.98,2.6,-2.55,-3.0,7.1,3.33,2.01,9.75,7.25
