MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
241.5,40.39,89.77,0.45,11.15,29.85,0.373,29.23,59.91,0.488,15.18,20.45,0.745,45.14,23.55,4.02,13.94,-0.26,107.2,107.3,96.2,0.333,0.512,12.3,22.7,0.169,0.524,13.7,78.5,0.172,0.5421,0.583,-1.14,-1.29,3.03,-4.24,-2.87,1.79,1.02,-0.5,-2.45,-1.73,-12.44,-1.13,5.46,1.2,-0.57,10.89,5.3
