MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
242.1,40.94,87.84,0.467,10.15,27.19,0.375,30.78,60.64,0.508,17.24,22.37,0.772,44.22,25.86,4.41,14.98,0.53,109.3,108.7,96.6,0.31,0.525,13.3,23.5,0.196,0.522,13.6,77.1,0.212,0.5592,0.6316,-0.72,0.64,3.59,-0.32,0.65,5.38,-0.78,7.79,0.62,0.76,1.55,-7.96,-2.22,-0.09,-0.19,-9.84,4.53
