MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
242.1,39.34,89.79,0.439,7.36,20.66,0.358,31.98,69.01,0.463,19.78,27.58,0.717,49.01,21.98,5.71,15.38,-0.53,106.0,106.4,90.2,0.231,0.48,13.1,30.4,0.221,0.494,12.9,75.9,0.24,0.5191,0.5587,-2.39,-1.4,-1.11,-4.38,-5.04,13.85,3.54,-4.42,-3.93,-3.43,-4.33,4.0,0.99,1.03,0.61,-3.89,-2.5
