MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
240.6,40.38,90.15,0.448,7.83,22.95,0.342,32.55,67.19,0.485,18.09,24.82,0.726,49.21,23.61,5.62,15.11,4.83,106.8,101.6,90.4,0.255,0.492,13.0,29.1,0.2,0.465,12.8,74.8,0.214,0.5277,0.5846,-2.17,-0.66,-5.53,0.16,-3.85,8.98,2.04,0.01,-2.34,-1.01,-13.42,14.81,1.74,5.49,6.44,7.36,-3.26
