MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
240.3,42.69,88.26,0.484,7.45,19.69,0.375,35.35,68.57,0.515,17.46,21.72,0.803,46.74,26.08,6.28,13.94,10.28,110.3,99.0,93.8,0.223,0.526,12.4,23.0,0.197,0.477,14.1,79.1,0.182,0.5648,0.6109,-2.09,3.66,5.93,4.9,6.07,-3.37,3.8,4.64,4.37,4.78,-5.75,-21.73,5.85,6.96,4.99,12.92,7.06
