MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
241.2,40.67,86.34,0.472,10.96,29.71,0.369,29.81,56.53,0.526,17.04,22.73,0.752,47.25,27.01,5.08,16.45,4.3,109.5,105.0,99.8,0.344,0.535,14.6,25.3,0.198,0.492,12.6,78.6,0.218,0.5685,0.6641,2.56,0.82,1.93,3.21,-1.96,13.45,1.15,13.34,2.3,2.68,2.59,2.13,-12.22,3.32,5.57,-12.95,-3.16
