MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
240.9,40.73,90.38,0.45,9.44,25.19,0.375,31.28,65.19,0.479,12.91,17.53,0.735,42.93,22.67,4.3,14.38,-6.6,103.7,111.1,94.9,0.278,0.502,12.8,21.5,0.143,0.542,13.5,77.6,0.199,0.529,0.5565,-2.47,-4.52,3.59,-6.01,-4.18,-3.59,-0.13,-5.02,-4.81,-3.65,-25.91,-17.46,1.62,-2.3,-4.03,-3.1,3.76
