MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
240.6,40.7,90.19,0.451,5.86,16.71,0.35,34.84,73.59,0.474,16.49,22.35,0.736,44.93,21.59,4.01,15.73,-6.26,103.8,111.2,91.9,0.185,0.484,13.6,27.5,0.183,0.513,12.9,73.6,0.269,0.5186,0.5304,-0.55,-3.45,-3.32,-2.11,-2.52,2.99,0.4,-9.26,-4.02,-2.62,-20.78,-16.71,-2.79,-3.44,-3.21,-16.45,-2.5
