MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
242.1,40.06,89.36,0.449,5.97,17.37,0.344,34.09,71.87,0.474,19.21,26.16,0.733,45.27,23.34,4.77,16.06,-6.92,105.3,112.8,91.3,0.195,0.482,13.7,30.0,0.215,0.524,13.0,73.0,0.25,0.5219,0.5826,-1.2,-2.05,-4.98,-2.11,-2.92,12.35,-0.41,-0.33,-3.41,-3.02,-6.93,-12.21,-3.55,-4.93,-5.43,-8.22,-1.74
