MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
241.2,41.79,90.94,0.459,9.36,26.78,0.348,32.42,64.15,0.506,18.93,25.07,0.752,43.5,22.55,4.63,13.29,2.38,111.8,109.5,98.8,0.295,0.511,11.5,27.2,0.208,0.509,14.7,70.3,0.258,0.5484,0.5396,6.92,4.0,-3.87,4.5,-0.4,1.87,-4.1,-7.69,1.49,2.81,-9.96,32.82,13.08,-1.86,-2.41,-11.68,11.11
