MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
243.0,40.08,88.12,0.455,11.36,31.61,0.36,28.72,56.61,0.508,15.18,20.14,0.755,44.94,23.45,5.47,14.87,0.15,106.8,106.3,95.6,0.358,0.52,13.3,21.5,0.173,0.507,13.1,79.0,0.215,0.5501,0.585,-1.75,-1.66,-0.56,-0.32,-1.57,-3.59,1.67,-0.16,-1.01,-0.2,-10.37,6.29,-2.22,2.12,2.69,-11.39,0.69
