MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
241.5,39.6,89.29,0.444,12.26,34.09,0.36,27.44,55.19,0.496,14.76,19.43,0.763,42.93,23.59,3.95,12.78,-2.7,106.3,109.5,95.6,0.382,0.513,11.6,18.0,0.166,0.532,12.9,78.9,0.193,0.5438,0.5957,-1.75,-2.12,-0.56,-2.67,-0.53,-19.29,1.54,1.67,-2.15,-1.54,-13.99,13.42,10.84,-0.82,-2.11,-0.0,-0.85
