MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
242.1,39.02,89.55,0.435,11.09,31.36,0.355,27.83,58.28,0.478,14.72,19.36,0.759,45.07,23.69,3.52,14.11,-6.84,103.8,110.9,98.3,0.35,0.497,12.6,20.6,0.164,0.542,12.4,80.6,0.184,0.5284,0.6071,1.02,-4.42,-1.94,-6.21,-1.05,-7.63,3.73,3.61,-4.92,-4.61,-15.03,3.91,3.16,-2.11,-4.03,4.67,-4.69
