MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
242.1,40.07,85.31,0.47,6.86,19.48,0.355,33.2,65.92,0.504,22.96,30.52,0.751,43.84,24.55,6.66,14.61,3.74,110.0,106.3,99.7,0.228,0.51,12.9,25.5,0.269,0.499,14.1,72.1,0.203,0.5567,0.6126,7.9,2.32,-1.94,4.08,-0.53,-4.5,-1.64,4.8,3.03,2.61,16.45,2.65,2.5,1.12,-0.4,12.13,6.57
