MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
241.5,42.44,89.13,0.476,8.28,23.29,0.357,34.16,65.83,0.519,20.08,24.94,0.804,43.47,23.49,4.34,12.93,2.35,113.4,111.1,96.0,0.261,0.523,11.4,24.4,0.225,0.539,13.9,76.4,0.189,0.5656,0.5534,-1.34,4.41,-1.39,1.84,4.82,9.41,-1.68,-5.55,1.78,0.38,16.58,-22.51,12.38,-2.3,-3.45,2.08,6.84
