MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
242.4,39.12,89.06,0.439,6.48,19.13,0.337,32.64,69.93,0.467,20.1,27.56,0.727,45.93,20.21,2.81,15.67,-6.55,104.7,111.9,91.6,0.215,0.475,13.4,28.6,0.226,0.518,12.1,72.7,0.229,0.5179,0.5166,-0.87,-2.61,-6.91,-3.56,-3.71,7.11,-0.82,-11.62,-4.15,-4.43,-2.17,-3.2,-1.28,-4.09,-4.22,0.87,-8.55
