MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
241.8,37.63,85.06,0.443,6.6,18.37,0.358,31.14,66.57,0.467,18.59,25.52,0.727,41.37,22.0,4.73,16.17,-8.53,100.5,110.0,90.2,0.217,0.482,14.4,22.1,0.218,0.51,13.6,71.9,0.245,0.5227,0.5846,-2.39,-6.52,-1.11,-3.56,-3.71,-17.23,-1.91,0.01,-3.26,-3.02,-5.63,-2.3,-8.84,-2.32,-2.61,-6.06,2.79
