MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
242.7,40.12,87.15,0.461,9.85,28.69,0.345,30.26,58.46,0.517,16.36,22.97,0.714,45.74,23.46,4.63,15.57,-1.44,106.5,108.0,100.3,0.329,0.517,13.8,23.6,0.188,0.514,12.5,77.7,0.19,0.5471,0.5847,3.08,-1.94,-4.7,1.45,-6.92,5.82,0.0,-0.21,-1.55,-0.77,-2.6,-2.32,-6.07,0.56,1.35,1.56,-3.93
