MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
241.2,39.43,87.67,0.45,10.11,27.5,0.369,29.22,60.06,0.487,20.42,27.3,0.747,46.0,21.84,4.55,12.84,0.07,109.4,109.1,98.4,0.314,0.508,11.4,22.2,0.233,0.532,12.4,80.7,0.165,0.5476,0.5538,1.13,0.73,1.93,-4.44,-2.61,-0.45,3.86,-5.48,-1.46,-2.5,20.72,-6.77,12.38,-0.46,-2.11,14.51,-4.69
