MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,TRB,AST,BLK,TOV,SRS,ORtg,DRtg,Pace,3PAr,eFG%,TOV%,ORB%,FT/FG,OppeFG%,OppTOV%,DRB%,OppFT/FG,TS%,AST%,RelPace,RelORtg,Rel3P%,Rel2P%,RelFT%,RelORB%,RelDRB%,RelAST%,RelTS%,ReleFG%,RelFT/FG,Rel3PAr,RelTOV%,RelDRtg,RelOpeFG,RelOpFTR,RelOpTOV
241.5,38.89,89.44,0.435,6.19,16.99,0.363,32.69,72.45,0.452,19.98,26.39,0.756,45.94,23.61,5.55,15.6,-3.19,103.9,107.2,93.0,0.19,0.47,13.4,28.9,0.223,0.496,14.2,73.1,0.258,0.5142,0.607,0.64,-3.35,0.27,-6.66,0.13,8.23,-0.28,3.84,-4.84,-5.44,-3.47,-14.46,-1.28,0.28,0.21,-11.68,7.33
